X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
24,110,1,1,1,1.5,-44.0,-1525.26,62.44
23,100,2,2,1,1.0,-44.0,-1379.8,55.63
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
16,110,1,1,2,1.0,-46.0,-953.79,30.07
16,120,2,1,2,0.5,-44.0,-1301.76,54.7
16,100,1,2,3,0.5,-48.0,-953.13,57.82
24,100,1,2,2,0.5,-45.0,-1487.42,52.8
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
16,110,2,2,1,0.5,-45.0,-904.82,35.85
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
23,100,2,2,1,0.5,-44.0,-1446.37,46.55
25,130,1,2,2,0.5,-43.0,-1641.0,54.83
15,110,3,1,1,0.5,-45.0,-1044.43,32.68
17,150,1,1,3,0.5,-47.0,-1356.82,46.24
16,120,2,2,2,0.5,-47.0,-1011.73,31.36
25,110,1,1,1,1.5,-44.0,-1615.53,62.06
16,130,1,1,3,1.0,-48.0,-1038.1,33.91
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
15,150,3,1,1,0.5,-45.0,-1087.01,37.86
16,100,1,2,2,1.0,-47.0,-790.5,49.29
15,120,1,1,2,1.0,-47.0,-883.53,30.82
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
24,130,2,1,1,1.0,-43.0,-1680.58,60.16
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
17,130,1,1,1,0.5,-45.0,-1107.12,55.03
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
17,130,2,1,1,0.5,-44.0,-1179.45,61.35
18,120,3,2,1,0.5,-44.0,-1102.68,40.2
15,150,1,1,1,0.5,-45.0,-946.07,47.78
17,120,1,1,1,0.5,-45.0,-1101.05,53.92
24,150,1,1,1,1.0,-44.0,-1766.27,63.12
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
17,120,1,2,1,0.5,-45.0,-967.66,48.43
15,110,1,1,3,1.0,-48.0,-949.58,28.51
16,130,3,2,1,0.5,-44.0,-972.86,29.77
15,110,3,1,2,1.0,-43.0,-963.84,31.06
16,150,3,1,1,0.5,-44.0,-1186.94,40.92
17,120,1,1,3,1.0,-48.0,-1072.6,34.21
15,130,1,2,3,0.5,-48.0,-982.5,60.29
15,130,1,1,3,1.0,-48.0,-978.93,37.89
17,140,1,1,1,1.0,-45.0,-1001.97,53.98
17,130,3,1,1,0.5,-44.0,-1199.88,41.67
15,100,1,1,1,1.0,-45.0,-707.92,34.1
17,110,1,1,2,1.0,-46.0,-1044.03,30.81
16,120,1,1,1,0.5,-45.0,-992.62,46.36
24,100,1,2,1,1.5,-44.0,-1450.47,62.2
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
18,110,2,1,2,0.5,-45.0,-1377.75,57.32
25,100,1,2,2,1.0,-44.0,-1477.57,43.84
23,130,1,1,2,1.0,-45.0,-1575.46,49.68
24,110,1,1,1,1.0,-44.0,-1585.51,57.96
16,100,2,2,1,0.5,-45.0,-885.39,35.04
15,140,1,2,2,0.5,-48.0,-960.51,53.79
15,110,2,2,1,1.0,-45.0,-716.24,44.11
15,130,1,2,1,0.5,-45.0,-805.91,54.38
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
16,130,1,1,2,1.0,-46.0,-1009.27,33.43
16,120,1,1,2,0.5,-47.0,-1233.18,43.63
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
25,120,2,2,1,0.5,-43.0,-1702.46,53.67
16,120,2,1,2,1.0,-46.0,-1024.74,38.54
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
23,150,1,1,2,1.0,-44.0,-1638.31,51.54
16,100,1,1,1,0.5,-45.0,-958.46,44.43
17,120,1,1,2,0.5,-47.0,-1320.25,43.21
23,120,1,2,1,0.5,-44.0,-1543.39,65.91
15,120,3,2,2,0.5,-43.0,-939.12,30.13
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
23,130,1,1,1,0.5,-44.0,-1693.35,59.97
24,110,1,2,2,0.5,-45.0,-1538.12,56.44
23,150,1,1,1,0.5,-44.0,-1760.43,63.26
15,100,1,1,1,0.5,-45.0,-870.22,36.88
17,130,1,1,1,1.0,-45.0,-991.21,50.95
15,100,1,2,1,0.5,-46.0,-734.64,45.81
24,150,1,2,2,0.5,-43.0,-1638.97,67.9
16,110,2,1,2,0.5,-45.0,-1276.89,55.47
15,100,2,1,1,1.0,-45.0,-796.16,38.49
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
17,130,1,1,3,1.0,-47.0,-1112.46,36.92
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
16,140,3,2,1,0.5,-44.0,-989.14,32.18
15,140,1,1,1,0.5,-45.0,-926.47,46.09
24,100,1,2,2,1.0,-45.0,-1424.87,50.63
15,110,3,1,1,1.0,-44.0,-856.17,28.3
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
25,100,2,2,1,1.0,-44.0,-1550.69,54.06
15,140,3,1,1,0.5,-44.0,-1071.69,38.32
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
16,100,1,2,1,0.5,-46.0,-813.82,38.44
15,100,3,2,1,1.0,-44.0,-710.76,39.55
15,120,3,1,1,0.5,-45.0,-1048.47,32.88
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
25,100,1,2,2,0.5,-43.0,-1501.1,45.47
25,110,1,1,1,1.0,-44.0,-1669.27,57.94
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
23,110,1,1,1,0.5,-44.0,-1617.83,56.27
15,130,3,1,1,1.0,-44.0,-886.99,33.88
17,140,1,1,2,0.5,-46.0,-1343.66,43.89
16,100,1,2,1,1.5,-46.0,-684.75,46.31
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
15,140,2,2,1,0.5,-45.0,-873.2,45.55
15,100,3,1,2,1.0,-44.0,-929.01,28.88
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
18,120,2,2,2,0.5,-45.0,-1150.84,38.2
16,140,3,1,1,0.5,-45.0,-1158.18,39.55
24,130,2,2,1,0.5,-43.0,-1677.12,55.49
16,150,1,1,3,1.0,-47.0,-1080.51,41.73
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
25,140,1,1,2,1.5,-42.0,-1666.38,56.04
24,140,2,2,1,0.5,-43.0,-1700.7,57.67
16,100,1,2,1,0.5,-46.0,-813.82,38.44
16,140,2,2,1,0.5,-45.0,-997.49,40.88
24,120,1,2,2,1.0,-45.0,-1541.94,52.88
16,120,3,1,1,1.0,-44.0,-935.32,34.33
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
16,150,1,2,3,0.5,-48.0,-1045.66,82.94
24,100,1,2,2,0.5,-45.0,-1487.42,52.8
16,120,2,2,1,0.5,-45.0,-925.08,39.4
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
15,130,2,1,1,0.5,-44.0,-1019.61,63.3
18,100,2,2,2,1.0,-46.0,-943.47,36.64
23,110,1,1,2,1.0,-46.0,-1491.26,45.93
15,110,1,1,1,0.5,-45.0,-888.81,38.29
16,130,3,1,1,0.5,-45.0,-1146.5,37.65
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
15,100,2,2,1,0.5,-45.0,-803.92,40.99
17,130,1,2,3,0.5,-48.0,-1078.18,77.05
15,150,1,1,1,1.5,-45.0,-749.59,60.08
16,100,1,1,1,0.5,-45.0,-958.46,44.43
16,110,1,1,1,0.5,-45.0,-960.99,45.28
15,130,2,1,1,1.0,-45.0,-851.52,42.69
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
15,120,1,1,3,1.0,-48.0,-957.34,33.69
24,130,1,2,2,1.0,-44.0,-1568.08,56.06
17,110,1,1,3,0.5,-48.0,-1324.74,41.06
25,140,1,2,1,0.5,-45.0,-1808.76,62.99
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
16,100,2,1,2,0.5,-44.0,-1262.18,58.05
15,130,3,1,2,1.0,-43.0,-982.94,35.35
15,140,1,1,2,0.5,-47.0,-1180.95,42.24
17,100,2,1,2,0.5,-45.0,-1316.29,55.23
16,120,1,1,2,0.5,-47.0,-1233.18,43.63
18,140,2,2,2,0.5,-44.0,-1206.54,44.56
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
17,110,1,1,1,0.5,-45.0,-1070.88,53.99
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
17,100,2,2,1,1.0,-45.0,-859.7,39.2
15,100,2,1,1,1.0,-45.0,-796.16,38.49
15,110,3,2,1,1.0,-44.0,-744.59,41.09
25,100,1,2,2,0.5,-43.0,-1501.1,45.47
17,100,2,2,1,0.5,-45.0,-971.47,33.9
22,110,1,1,2,0.5,-46.0,-1603.44,48.23
15,130,1,1,1,1.5,-45.0,-703.55,59.69
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
22,130,1,1,2,0.5,-46.0,-1669.32,49.6
17,110,2,2,1,0.5,-45.0,-995.64,38.76
16,120,2,1,3,1.0,-40.0,-972.57,47.13
15,130,3,2,2,0.5,-42.0,-962.68,33.93
15,150,3,2,1,0.5,-44.0,-922.21,34.91
24,110,1,1,1,0.5,-45.0,-1696.05,53.51
16,150,3,2,1,0.5,-44.0,-1022.42,34.53
23,100,1,1,2,1.5,-45.0,-1368.38,52.76
15,100,3,2,1,1.0,-44.0,-710.76,39.55
25,140,1,2,2,1.0,-43.0,-1649.81,51.38
16,130,3,2,1,0.5,-44.0,-972.86,29.77
15,130,1,1,3,1.0,-48.0,-978.93,37.89
23,140,1,1,1,0.5,-44.0,-1734.18,61.41
25,120,1,2,1,1.0,-45.0,-1678.17,59.82
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
15,100,3,1,1,0.5,-45.0,-1022.42,32.42
24,100,1,2,2,1.0,-45.0,-1424.87,50.63
15,100,2,2,2,0.5,-48.0,-905.39,33.68
15,110,3,1,2,1.0,-43.0,-963.84,31.06
17,100,1,2,1,0.5,-46.0,-919.7,40.68
24,110,1,2,1,0.5,-45.0,-1593.96,60.79
23,100,2,2,1,0.5,-44.0,-1446.37,46.55
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
18,110,1,1,3,0.5,-47.0,-1348.14,44.12
24,150,1,1,1,1.0,-44.0,-1766.27,63.12
16,120,1,2,1,0.5,-45.0,-864.11,44.52
23,120,2,2,1,0.5,-43.0,-1546.17,54.28
17,150,1,1,3,0.5,-47.0,-1356.82,46.24
16,100,1,1,2,1.0,-46.0,-928.22,28.11
15,110,1,1,2,1.0,-47.0,-871.64,27.92
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
25,110,1,2,2,1.0,-44.0,-1540.51,46.2
15,130,3,1,1,0.5,-44.0,-1064.2,36.62
18,100,1,1,2,0.5,-46.0,-1333.78,47.58
16,150,1,2,1,0.5,-45.0,-936.43,53.69
16,120,2,2,3,1.0,-40.0,-761.03,58.85
23,110,1,2,2,0.5,-46.0,-1481.24,62.6
17,150,1,1,2,0.5,-46.0,-1368.15,43.38
16,110,2,1,1,0.5,-44.0,-1065.91,61.49
25,140,1,2,2,1.0,-43.0,-1649.81,51.38
25,140,1,2,1,0.5,-45.0,-1808.76,62.99
16,140,1,1,3,1.0,-48.0,-1061.82,35.87
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
15,140,1,1,3,1.0,-48.0,-991.97,41.97
17,130,1,1,2,1.0,-46.0,-1092.12,36.78
16,100,2,1,2,0.5,-44.0,-1262.18,58.05
15,100,1,2,2,0.5,-47.0,-890.09,37.6
24,150,1,1,1,1.5,-43.0,-1712.21,67.4
16,130,1,2,1,0.5,-45.0,-894.21,46.86
25,100,1,2,2,0.5,-43.0,-1501.1,45.47
23,110,1,1,2,1.0,-46.0,-1491.26,45.93
16,120,1,1,1,0.5,-45.0,-992.62,46.36
23,100,2,1,1,0.5,-44.0,-1569.91,51.98
17,100,2,2,1,0.5,-45.0,-971.47,33.9
15,150,1,1,1,1.5,-45.0,-749.59,60.08
24,130,2,1,1,1.0,-43.0,-1680.58,60.16
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
17,120,1,1,2,0.5,-47.0,-1320.25,43.21
15,100,2,2,1,0.5,-45.0,-803.92,40.99
18,100,2,2,1,0.5,-45.0,-1031.83,40.95
16,110,1,2,3,0.5,-48.0,-982.37,58.3
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
15,130,1,1,1,0.5,-45.0,-914.77,42.57
16,130,2,2,1,0.5,-45.0,-948.24,41.72
16,140,2,1,2,0.5,-44.0,-1315.84,52.94
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
23,100,1,1,1,1.0,-45.0,-1434.67,57.96
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
17,120,3,1,1,0.5,-45.0,-1201.85,39.85
16,110,1,1,1,0.5,-45.0,-960.99,45.28
16,100,1,1,2,1.0,-46.0,-928.22,28.11
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
16,100,1,1,1,0.5,-45.0,-958.46,44.43
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
16,130,1,1,1,0.5,-45.0,-1034.13,46.12
17,140,3,2,1,0.5,-44.0,-1054.84,41.21
23,150,1,1,2,1.0,-44.0,-1638.31,51.54
15,100,1,2,3,1.0,-48.0,-738.28,72.94
15,100,2,1,1,0.5,-44.0,-976.42,69.26
23,100,1,2,2,0.5,-45.0,-1431.5,59.41
16,100,1,1,1,1.0,-45.0,-790.44,37.44
23,120,1,1,1,0.5,-44.0,-1642.33,59.18
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
16,150,2,2,1,0.5,-45.0,-1000.04,45.17
25,150,1,1,2,1.5,-42.0,-1696.85,56.44
15,140,1,2,1,0.5,-45.0,-810.14,58.53
15,110,1,1,2,1.0,-47.0,-871.64,27.92
23,150,2,1,1,0.5,-44.0,-1758.77,59.08
24,100,1,2,2,0.5,-45.0,-1487.42,52.8
16,100,3,1,1,1.0,-44.0,-892.43,29.55
25,130,1,1,1,1.0,-44.0,-1772.81,60.29
17,100,1,1,1,0.5,-45.0,-1047.52,52.92
25,110,1,2,2,0.5,-43.0,-1567.01,48.94
17,150,1,1,3,0.5,-47.0,-1356.82,46.24
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
17,110,1,1,2,0.5,-46.0,-1294.5,45.36
24,150,1,1,1,1.0,-44.0,-1766.27,63.12
17,150,1,1,3,1.5,-46.0,-951.9,66.24
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
16,100,2,2,1,0.5,-45.0,-885.39,35.04
23,120,1,1,2,1.0,-45.0,-1540.61,48.32
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
24,120,2,1,1,1.0,-43.0,-1641.34,57.76
24,120,1,2,2,0.5,-44.0,-1573.53,60.3
15,150,1,2,3,0.5,-48.0,-1004.18,73.28
23,140,2,1,1,0.5,-44.0,-1737.01,57.85
24,140,1,1,2,1.0,-43.0,-1665.02,46.68
16,110,2,2,1,0.5,-45.0,-904.82,35.85
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
16,100,1,2,2,0.5,-48.0,-952.6,29.1
15,120,3,2,2,0.5,-43.0,-939.12,30.13
25,100,1,2,2,1.0,-44.0,-1477.57,43.84
18,150,1,1,1,0.5,-45.0,-1259.67,64.55
16,120,2,1,1,0.5,-44.0,-1086.98,59.73
16,130,3,1,1,0.5,-45.0,-1146.5,37.65
25,120,1,1,1,1.0,-44.0,-1707.27,59.82
15,150,1,1,2,1.0,-46.0,-952.62,38.53
15,110,3,1,1,0.5,-45.0,-1044.43,32.68
15,130,2,1,1,0.5,-44.0,-1019.61,63.3
15,140,3,2,2,0.5,-42.0,-967.06,37.89
23,100,2,2,1,0.5,-44.0,-1446.37,46.55
17,150,1,2,2,0.5,-47.0,-1160.34,48.24
17,100,2,2,2,1.0,-47.0,-881.93,31.12
17,130,1,2,2,0.5,-47.0,-1104.95,41.35
15,120,3,1,1,0.5,-45.0,-1048.47,32.88
23,140,1,2,1,0.5,-45.0,-1636.06,69.11
16,120,1,1,2,0.5,-47.0,-1233.18,43.63
18,100,1,2,2,0.5,-47.0,-1098.24,37.79
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
17,110,1,1,3,0.5,-48.0,-1324.74,41.06
24,150,1,2,1,0.5,-45.0,-1758.17,69.11
17,120,1,2,2,0.5,-47.0,-1087.58,36.27
16,110,2,1,1,1.0,-45.0,-891.89,40.69
22,110,1,1,2,0.5,-46.0,-1603.44,48.23
17,100,1,2,3,0.5,-48.0,-990.59,65.89
16,110,1,1,2,1.0,-46.0,-953.79,30.07
15,100,3,1,1,0.5,-45.0,-1022.42,32.42
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
15,140,1,1,2,0.5,-47.0,-1180.95,42.24
25,110,1,2,2,0.5,-43.0,-1567.01,48.94
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
15,100,2,2,2,0.5,-48.0,-905.39,33.68
17,100,3,1,1,0.5,-45.0,-1144.59,35.92
15,100,1,2,2,0.5,-47.0,-890.09,37.6
15,100,1,2,2,1.0,-48.0,-715.09,59.56
24,100,1,2,2,1.0,-45.0,-1424.87,50.63
16,130,1,2,1,0.5,-45.0,-894.21,46.86
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
16,100,3,2,2,1.0,-42.0,-793.71,30.85
25,130,2,1,1,1.0,-43.0,-1764.88,59.92
24,150,1,2,2,1.0,-44.0,-1616.43,57.95
23,140,1,1,2,1.0,-44.0,-1600.0,50.92
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
15,100,1,2,1,0.5,-46.0,-734.64,45.81
17,120,1,2,3,0.5,-48.0,-1061.92,70.61
25,130,1,1,1,1.0,-44.0,-1772.81,60.29
16,110,1,2,1,0.5,-46.0,-837.8,40.2
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
23,100,2,1,1,0.5,-44.0,-1569.91,51.98
18,100,2,1,2,0.5,-45.0,-1352.84,55.88
22,110,1,1,2,0.5,-46.0,-1603.44,48.23
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
15,100,1,1,1,0.5,-45.0,-870.22,36.88
15,120,1,1,1,0.5,-45.0,-904.41,39.99
15,100,2,1,1,1.0,-45.0,-796.16,38.49
17,110,3,1,1,0.5,-45.0,-1171.69,38.16
23,150,1,1,2,1.0,-44.0,-1638.31,51.54
23,110,1,1,1,0.5,-44.0,-1617.83,56.27
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
18,110,1,2,2,0.5,-47.0,-1129.61,41.52
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
23,100,1,1,1,1.0,-45.0,-1434.67,57.96
25,120,1,2,1,0.5,-45.0,-1719.45,59.63
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
25,130,1,2,1,1.0,-45.0,-1711.78,61.79
17,150,1,1,3,1.0,-47.0,-1102.26,47.56
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
15,100,1,1,1,1.0,-45.0,-707.92,34.1
25,110,1,2,1,1.0,-45.0,-1622.3,57.93
23,110,1,1,1,1.5,-44.0,-1429.48,65.3
17,100,2,2,1,0.5,-45.0,-971.47,33.9
24,100,1,2,1,0.5,-45.0,-1536.77,57.92
16,140,2,1,2,0.5,-44.0,-1315.84,52.94
19,100,2,2,1,0.5,-45.0,-1113.86,46.71
15,110,1,2,2,0.5,-47.0,-921.04,41.25
25,140,1,1,1,1.5,-44.0,-1771.78,65.83
15,120,2,1,1,1.0,-45.0,-838.55,39.54
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
15,150,3,1,1,1.0,-44.0,-916.24,37.5
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
17,100,1,1,1,1.0,-45.0,-892.69,43.08
22,100,1,1,2,1.0,-46.0,-1383.32,45.78
16,140,3,1,1,0.5,-45.0,-1158.18,39.55
17,120,1,2,2,0.5,-47.0,-1087.58,36.27
24,100,2,2,1,1.0,-44.0,-1463.63,53.73
19,120,1,1,3,0.5,-44.0,-1389.36,48.12
16,110,2,1,1,0.5,-44.0,-1065.91,61.49
23,110,1,1,2,1.0,-46.0,-1491.26,45.93
25,100,1,1,2,1.5,-44.0,-1508.39,46.69
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
16,150,3,2,1,0.5,-44.0,-1022.42,34.53
15,150,2,1,1,0.5,-44.0,-1045.98,59.12
16,100,1,1,1,0.5,-45.0,-958.46,44.43
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
15,150,1,1,1,0.5,-45.0,-946.07,47.78
17,110,1,1,3,0.5,-48.0,-1324.74,41.06
25,130,1,2,2,0.5,-43.0,-1641.0,54.83
25,140,2,2,1,1.0,-44.0,-1764.8,61.49
24,110,1,2,1,0.5,-45.0,-1593.96,60.79
17,120,1,1,1,0.5,-45.0,-1101.05,53.92
15,110,1,2,3,1.0,-48.0,-769.11,75.48
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
18,130,1,1,3,0.5,-46.0,-1383.24,48.09
15,100,3,2,1,1.0,-44.0,-710.76,39.55
24,140,1,2,1,0.5,-45.0,-1732.97,66.96
25,100,2,2,1,1.0,-44.0,-1550.69,54.06
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
16,100,2,2,1,0.5,-45.0,-885.39,35.04
15,110,2,2,2,0.5,-47.0,-939.79,33.66
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
24,110,2,2,1,0.5,-43.0,-1582.93,51.28
16,120,1,1,2,1.0,-47.0,-969.92,31.54
23,120,2,2,1,0.5,-43.0,-1546.17,54.28
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
24,140,1,1,1,1.0,-44.0,-1711.83,62.87
17,140,2,2,2,0.5,-45.0,-1134.91,42.4
19,100,2,2,2,1.0,-45.0,-1024.28,41.34
15,110,1,1,3,1.0,-48.0,-949.58,28.51
23,100,1,2,2,0.5,-45.0,-1431.5,59.41
23,130,1,1,1,0.5,-44.0,-1693.35,59.97
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
15,130,2,2,1,0.5,-45.0,-853.5,44.32
16,100,1,2,2,0.5,-48.0,-952.6,29.1
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
15,140,1,2,2,0.5,-48.0,-960.51,53.79
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
19,100,1,2,2,1.0,-47.0,-1029.32,59.75
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
24,150,2,2,1,0.5,-43.0,-1749.38,58.61
16,140,3,2,1,0.5,-44.0,-989.14,32.18
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
15,130,3,1,1,0.5,-44.0,-1064.2,36.62
16,110,1,2,3,0.5,-48.0,-982.37,58.3
16,110,1,1,2,1.0,-46.0,-953.79,30.07
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
22,150,1,1,1,1.5,-44.0,-1499.68,73.18
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
15,100,1,2,3,1.0,-48.0,-738.28,72.94
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
15,100,2,2,2,0.5,-48.0,-905.39,33.68
15,120,1,1,3,1.0,-48.0,-957.34,33.69
17,120,1,2,1,0.5,-45.0,-967.66,48.43
17,110,2,1,2,1.0,-46.0,-1076.6,43.92
25,140,2,2,1,1.0,-44.0,-1764.8,61.49
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
23,100,2,1,1,1.0,-44.0,-1449.78,53.67
25,110,2,2,1,1.0,-44.0,-1606.86,55.86
17,120,1,1,1,0.5,-45.0,-1101.05,53.92
18,150,1,1,3,0.5,-44.0,-1390.55,53.92
16,100,2,2,2,1.5,-46.0,-722.83,43.16
15,100,1,1,1,0.5,-45.0,-870.22,36.88
15,140,3,1,2,0.5,-44.0,-1236.38,45.25
24,140,2,1,1,1.0,-43.0,-1713.33,61.29
25,140,1,2,2,0.5,-44.0,-1634.37,57.37
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
17,100,1,2,3,1.0,-48.0,-843.26,74.12
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
15,100,3,2,1,1.0,-44.0,-710.76,39.55
15,130,2,1,3,0.5,-40.0,-1244.91,56.68
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
15,100,1,1,1,1.0,-45.0,-707.92,34.1
25,120,1,2,2,0.5,-43.0,-1610.54,52.25
18,100,3,2,1,0.5,-44.0,-1030.98,34.85
15,140,1,1,1,0.5,-45.0,-926.47,46.09
16,100,3,2,1,1.0,-44.0,-776.8,31.05
16,150,1,1,1,1.0,-45.0,-948.59,48.85
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
23,110,1,2,2,0.5,-46.0,-1481.24,62.6
15,110,2,2,2,0.5,-47.0,-939.79,33.66
15,100,2,1,2,1.0,-46.0,-918.69,38.99
16,100,1,1,1,0.5,-45.0,-958.46,44.43
17,140,3,1,1,0.5,-45.0,-1202.38,44.61
15,130,3,2,1,0.5,-44.0,-887.53,30.68
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
17,100,3,1,1,1.0,-44.0,-976.47,33.91
22,110,1,1,1,0.5,-45.0,-1518.18,59.71
17,130,3,1,1,0.5,-44.0,-1199.88,41.67
16,100,3,2,2,1.0,-42.0,-793.71,30.85
15,100,3,1,2,1.0,-44.0,-929.01,28.88
17,100,1,1,1,0.5,-45.0,-1047.52,52.92
24,110,1,1,1,1.0,-44.0,-1585.51,57.96
25,120,1,1,1,1.0,-44.0,-1707.27,59.82
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
23,120,1,2,1,0.5,-44.0,-1543.39,65.91
23,100,1,2,2,1.0,-46.0,-1352.86,58.46
15,140,2,1,1,0.5,-44.0,-1035.64,61.37
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
17,130,1,2,2,0.5,-47.0,-1104.95,41.35
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
17,130,1,1,3,1.0,-47.0,-1112.46,36.92
15,140,3,2,1,0.5,-44.0,-910.84,32.07
16,110,1,2,2,0.5,-48.0,-979.52,33.44
15,110,3,1,1,0.5,-45.0,-1044.43,32.68
23,100,1,2,2,0.5,-45.0,-1431.5,59.41
16,100,1,1,2,1.0,-46.0,-928.22,28.11
25,120,1,2,2,1.0,-44.0,-1576.25,48.22
16,100,3,1,1,1.0,-44.0,-892.43,29.55
25,130,1,2,1,0.5,-45.0,-1779.63,60.51
19,100,2,1,2,0.5,-44.0,-1407.82,54.54
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
